type,lat,lng,icon,name/text,alt_names,subheader/text,description,size,angle,spacing,curve,coords,style,overlay,infobox
marker,35.85343961959182,-1.4941406250000002,broken-dwarven-hold,Marker,,,,,,,,,"{""iconScale"":0.01}",,
marker,17.602139123350852,-24.9609375,bp-010,Marker,,,"![69df3a4e695e5be07b1695521eb7d2ca](images/69df3a4e695e5be07b1695521eb7d2ca.jpg)
Gorlak Orc

goblin
",,,,,,"{""iconScale"":0.1}",,"{""title"":""Gorlak Watch"",""subtitle"":""Estuary Guardian Profile"",""image"":{""src"":""images/the-bored-gorlak-v0-hn8cg9kvykde1.webp"",""alt"":""Illustration of the marsh sentinel Gorlak""},""rows"":[{""label"":""Habitat"",""value"":""Peat bogs at the river estuary""},{""label"":""Role"",""value"":""Balances salt and freshwater tides""},{""label"":""Offerings"",""value"":""Cedar smoke braids before eel harvests""}]}"
marker,68.5362764153349,30.540178243609155,broken-dwarven-hold,Zubar,,,"![Avlar Thrûn](images/Avlar-Thrûn.jpg)
",,,,,,"{""iconScale"":0.01}",,"{""title"":""Zubar Hold"",""subtitle"":""Lost Hold Profile"",""image"":{""src"":""images/Avlar-Thrûn.jpg"",""alt"":""Illustration of the hold in its current state""},""rows"":[{""label"":""Type"",""value"":""Lost Hold""},{""label"":""Location"",""value"":""Central-western Worlds Edge Mountains""},{""label"":""Population"",""value"":""N/A""},{""label"":""Allegiance"",""value"":""None""},{""label"":""Industry"",""value"":""Gemstones (Former); Dragontaming (Former)""}]}"
marker,63.5,-12.3,broken-dwarven-hold,Khazadûn Kharn,Gate of the Skyhammer; Kharn-azor,Sky-carved bastion guarding the Northern Crown Pass,"## Overview
Khazadûn Kharn straddles the Northern Crown Pass, its runic terraces carved into the sheer basalt ridgeline to watch the auroral skies. Granite signal towers feed a mesh of mirrored beacons that can alert every clanhold along the ridge in moments.

## History
Founded when Clan Stormthane fled the doom of Karak Nor, the hold was raised on the bones of an older Karak Bryn watchpost. Its skyhammer batteries famously shattered Warlord Golg's airship armada during the Iron Gale War, securing the upper passes for a century.

### Culture and Craft
The hold's guilds venerate the open sky; apprentices spend their oath-year tending wind-vanes and star charts before touching a forge hammer. Skyglass panelling and reinforced zeppelin docking claws are traded to allied holds for exotic ores and glacier mead.

### Strategic Notes
- The Skyhammer Gate can rotate to cover three separate valleys without repositioning its engines.
- Mirror-beacon relays tied to Khazadûn Kharn cut messenger travel times between northern holds by two thirds.

### Current Outlook
With winter squalls thickening, Thane Dromri Stormthane has ordered additional patrols of the hanging rope-roads and reopened talks with Kislevite trappers for shared avalanche wards.
",,,,,,"{""iconScale"":0.01}",,"{""title"":""Khazadûn Kharn"",""subtitle"":""Dwarfen Hold Profile"",""rows"":[{""label"":""Status"",""value"":""Prosperous High Hold""},{""label"":""Founded"",""value"":""c. -1900 KI""},{""label"":""Specialty"",""value"":""Skyhammer ballistae & aurora beacons""},{""label"":""Notable Clan"",""value"":""Clan Stormthane""}]}"
marker,62.1,-10,broken-dwarven-hold,Dhurnomli Bûr,Oathforge Deep,Gem-cored stronghold renowned for oath-tempered steel,"## Overview
Dhurnomli Bûr coils around a cathedral-sized geode whose glittering walls reflect every forge light. The glow lends the hold an amber twilight even in the deepest workshops, inspiring smiths and rune-priests alike.

## History
The hold was sealed for a generation after a magma surge in the Firewake Cataclysm, reopening once Clan Grimdron mastered rune-sluice valves to tame the molten flow. Its ""Pledgeblade"" campaign equipped three surface armies during the Pact of Barak Varn.

### Culture and Craft
Every journeyman must bind a sworn companion to witness their masterwork, a tradition that gives the hold its name. Dhurnomli smiths weave tiny gem shards into the edge of their blades, claiming the oath-stones sing warnings when wielders stray.

### Strategic Notes
- Deep magma channels power twelve vertical drop-furnaces capable of smelting sky-iron without outside fuel.
- Rune-sluice spillways can flood the lower tunnels with liquid basalt to thwart invasions.

### Current Outlook
The thane's council debates opening a trade spur to nearby human barons in exchange for timber and draft animals to expand the forge-haulers.
",,,,,,"{""iconScale"":0.01}",,"{""title"":""Dhurnomli Bûr"",""subtitle"":""Dwarfen Hold Profile"",""rows"":[{""label"":""Status"",""value"":""Thriving Forgehold""},{""label"":""Founded"",""value"":""-1687 KI""},{""label"":""Specialty"",""value"":""Oath-tempered adamant blades""},{""label"":""Notable Clan"",""value"":""Clan Grimdron""}]}"
marker,60.7,-7.2,broken-dwarven-hold,Zarak-az-Garaz,Obsidian Crown,Volcanic bastion crowned with rune-lit obsidian,"## Overview
Zarak-az-Garaz grips the rim of a dormant caldera, its curtain walls faced with obsidian plates etched in gold. Steam plumes vent from the terraces, giving the impression of a crown wreathed in silver vapour.

## History
The hold began as a lava observation outpost before Clan Darkflint anchored permanent bulwarks to contain the volcano's rage. It repelled the twin sieges of the Ashen Hordes thanks to rune-etched sluice gates that redirected pyroclastic flows into enemy lines.

### Culture and Craft
Residents cultivate heat-hardened fungus gardens and brew smoky lagers infused with volcanic mineral water. The rune-masters specialize in ash-steel lamellar armour prized by tunnel scouts who must endure searing vents.

### Strategic Notes
- Obsidian mirrors embedded in the parapets can focus sunlight into blinding lances at midday.
- The hold's ash-storm sirens warn neighboring settlements of eruptions across three valleys.

### Current Outlook
A recent tremor has revived fears that the caldera may awaken; engineers are reinforcing the southern siphon tunnels while envoys request additional rune-warders from Karaz-a-Karak.
",,,,,,"{""iconScale"":0.31}",,"{""title"":""Zarak-az-Garaz"",""subtitle"":""Dwarfen Hold Profile"",""rows"":[{""label"":""Status"",""value"":""Watchful Border Hold""},{""label"":""Founded"",""value"":""-1420 KI""},{""label"":""Specialty"",""value"":""Obsidian runebulwarks & ash-steel""},{""label"":""Notable Clan"",""value"":""Clan Darkflint""}]}"
marker,59.3,-4.9,broken-dwarven-hold,Barûn-karag,Vault of Wells,Aquifer-bound hold famed for its subterranean breweries,"## Overview
Barûn-karag anchors a network of natural aquifers, its halls linked by slow-moving underground canals. The air smells of malt and mineral springs, and carved cisterns line nearly every avenue.

## History
Initially founded as a pump-station to feed distant fortresses, Barûn-karag flourished after engineers discovered pressure gradients that could lift entire ore barges. The hold supplied water and beer during the Long March of the Silver Host, earning lasting gratitude from allied clans.

### Culture and Craft
Brewthane brewmasters guard yeast cultures older than the hold itself, sharing casks only during oath-swearing festivals. Aquifer wardens combine rune hydraulics with water-wheels to drive mills, polishing halls to a glasslike sheen.

### Strategic Notes
- Floodgates can reverse canal flow, turning central plazas into defensive moats within minutes.
- Hydraulic lifts ferry entire shieldwalls between tiers, allowing rapid redeployment of defenders.

### Current Outlook
Low snowmelt has tightened rationing; the council weighs whether to trade reserve casks to surface caravans for additional grain.
",,,,,,"{""iconScale"":0.26}",,"{""title"":""Barûn-karag"",""subtitle"":""Dwarfen Hold Profile"",""rows"":[{""label"":""Status"",""value"":""Prosperous Waterhold""},{""label"":""Founded"",""value"":""-1512 KI""},{""label"":""Specialty"",""value"":""Stone-filtered ales & hydraulic lifts""},{""label"":""Notable Clan"",""value"":""Clan Brewthane""}]}"
marker,58,-2.1,broken-dwarven-hold,Gundûm Garmak,Hammer of the Westwall,Frontier fortress shielding the troll-haunted crags,"## Overview
Gundûm Garmak juts from a wind-scoured ridge like the head of a warhammer, all blunt angles and bristling artillery towers. Signal bonfires scar the surrounding cliffs, remnants of countless campaigns against the western troll clans.

## History
Raised after trolls devastated the mining camps of Grung Har, the hold's founders swore never to yield the pass again. Their vow held even when the Stonebellied King besieged Gundûm Garmak for seven winters, only to be crushed under an avalanche triggered by hidden blast chambers.

### Culture and Craft
Every warrior trains with collapsible palisades designed to spring from the earth using torsion springs. Feast days commemorate troll-hunts; the greatest champions inscribe new slayer-epics onto the vaulting of the Hall of Broken Tusks.

### Strategic Notes
- Rotating bolt throwers nest within slot canyons, allowing defenders to fire and vanish between salvos.
- A chain of collapsible palisade pits can seal the Western March in under an hour.

### Current Outlook
Scouts report troll warbands uniting under a fire-scarred shaman; preparations are underway to lure them into the avalanche traps before spring thaws the snowpack.
",,,,,,"{""iconScale"":0.54}",,"{""title"":""Gundûm Garmak"",""subtitle"":""Dwarfen Hold Profile"",""rows"":[{""label"":""Status"",""value"":""Fortified Borderhold""},{""label"":""Founded"",""value"":""-1330 KI""},{""label"":""Specialty"",""value"":""Runed bolt throwers & collapsible palisades""},{""label"":""Notable Clan"",""value"":""Clan Trolldräng""}]}"
marker,56.5,0.2,broken-dwarven-hold,Azar-khazad,Flamelit Sanctuary,Sacred forgehold that tends the Eternal Ember,"## Overview
Azar-khazad is built around a sanctum whose heart-fire has burned without pause since before recorded lore. Pillared galleries direct the glow through rune lenses, painting the halls in amber and crimson bands.

## History
Legend claims Grungni himself lit the Eternal Ember; true or not, the hold has guarded it through greenskin invasions and the Sorcerous Rebellion. When Chaos sorcerers tried to smother the flame, the Emberborn unleashed a wave of consecrated fire that scoured the invaders from the mountainside.

### Culture and Craft
Pilgrims from distant holds bring offerings of rare coals and alchemical oils to feed the ember. Artificers shape ember glass—crystal hardened by sacred heat—into ritual armor plates that blaze like sunrise.

### Strategic Notes
- The Ember Ward can vent purifying flame through hidden floor vents to immolate intruders.
- Resonant chanting amplifies the Eternal Ember, empowering rune-smiths during prolonged sieges.

### Current Outlook
The priest-smiths prepare for the once-in-a-century Ember Reckoning, when impurities are purged and new votive braziers are forged for allied holds.
",,,,,,"{""iconScale"":0.32}",,"{""title"":""Azar-khazad"",""subtitle"":""Dwarfen Hold Profile"",""rows"":[{""label"":""Status"",""value"":""Holy Forgehold""},{""label"":""Founded"",""value"":""-2105 KI""},{""label"":""Specialty"",""value"":""Consecrated rune-fire & ember glass""},{""label"":""Notable Clan"",""value"":""Clan Emberborn""}]}"
marker,55,2.9,broken-dwarven-hold,Thûrdrim Duraz,Lorevault,Repository hold preserving runic wisdom and maps,"## Overview
Thûrdrim Duraz descends in concentric rings of libraries, each tier devoted to a different era of dwarfen lore. Lanterns filled with glow-worm colonies cast steady light over scriptoria and map vaults.

## History
When marauding skaven burned the Annals of Grungron, the survivors swore to make their new home indestructible. The Lorevault has since weathered plague, sorcery, and political intrigue, emerging as the trusted memory of countless clans.

### Culture and Craft
Scribes engrave oaths into stone cylinders that can be locked into rotating memory vaults. Apprentices spend their first century tracing relief maps onto hammered copper to learn the world's bones by touch.

### Strategic Notes
- Pivoting archive doors can seal entire knowledge tiers behind rune-locked stone within seconds.
- A network of whispering tubes allows lorekeepers to coordinate defenses silently across the hold.

### Current Outlook
The archivists race to decode a recently unearthed tablet that hints at a forgotten underway linking Thûrdrim Duraz to distant Zorn Uzkul.
",,,,,,"{""iconScale"":0.43}",,"{""title"":""Thûrdrim Duraz"",""subtitle"":""Dwarfen Hold Profile"",""rows"":[{""label"":""Status"",""value"":""Scholarly Hold""},{""label"":""Founded"",""value"":""-1980 KI""},{""label"":""Specialty"",""value"":""Rune archives & cartographer guilds""},{""label"":""Notable Clan"",""value"":""Clan Lorekeeper""}]}"
